timestamp,actual_power,ideal_power,deficit,deficit_trend,performance_ratio,cumulative_deficit
2024-06-18,0.0,1375.5905283594348,1375.5905283594348,-4691.77247716928,0.0,-7904882.806813333
2024-06-19,0.0,1335.3648689613046,1335.3648689613046,-4691.792705853254,0.0,-7903547.441944372
2024-06-20,2992.58203125,844.5645107926199,-2148.01752045738,-4691.812934537228,1.6623511258070869,-7905695.459464829
2024-06-21,2114.25390625,1102.4538098381627,-1011.8000964118373,-4691.833163221202,-1.2995999718245066,-7906707.259561242
2024-06-22,0.0,1385.432532653314,1385.432532653314,-4691.853391905177,0.0,-7905321.827028588
2024-06-23,4460.7265625,1453.4088885310762,-3007.317673968924,-4691.873620589151,5.92188905018189,-7908329.1447025575
2024-06-24,2955.37109375,1053.6990813574437,-1901.6720123925563,-4691.893849273125,-1.1999805401261063,-7910230.81671495
2024-06-25,1552.23828125,1061.6543298084093,-490.5839514415906,-4691.914077957099,-0.4340986825597611,-7910721.4006663915
2024-06-26,0.0,1024.7114170747805,1024.7114170747805,-4691.934306641073,0.0,-7909696.689249317
2024-06-27,1652.359375,1045.4796203689045,-606.8797546310955,-4691.954535325047,-8.926973537244809,-7910303.569003948
2024-06-28,1663.08984375,1259.0701329962421,-404.0197107537579,-4691.974764009021,-0.6903632857488573,-7910707.588714702
2024-06-29,0.0,-29.957654981798242,-29.957654981798242,-4691.994992692996,0.0,-7910737.546369684
2024-06-30,1385.546875,1082.8122768454427,-302.73459815455726,-4692.01522137697,-4.253033410456793,-7911040.280967838
2024-07-01,1084.38671875,946.666202976564,-137.72051577343598,-4692.035450060944,-0.956982641462217,-7911178.001483612
2024-07-02,1764.98828125,1495.3617587700983,-269.62652247990184,-4692.055678744918,1.5065752160825616,-7911447.628006091
2024-07-03,1846.1221046466671,1486.0396247935653,-360.0824798531018,-4692.075907428892,1.3825982677379602,-7911807.7104859445
2024-07-04,1189.47917865208,1251.9827343520392,62.503555699959094,-4692.096136112866,2.134178961992607,-7911745.206930244
2024-07-05,810.7968401402759,1212.7030016403114,401.9061615000354,-4692.11636479684,1.8127693294691831,-7911343.300768744
2024-07-06,0.0,1322.777520307344,1322.777520307344,-4692.136593480815,0.0,-7910020.523248437
2024-07-07,1717.930285202805,1187.0256694787279,-530.9046157240771,-4692.1568221647885,-1.2968557164445909,-7910551.427864161
2024-07-08,1029.5363548329624,106.2964128379396,-923.2399419950227,-4692.1770508487625,0.9533477696706161,-7911474.667806156
2024-07-09,602.6646602028923,359.03195768684367,-243.6327025160486,-4692.1972795327365,0.14124014471646137,-7911718.300508672
2024-07-10,1337.414660202834,1116.2334879702978,-221.1811722325363,-4692.2175082167105,1.6814604835414584,-7911939.4816809045
2024-07-11,515.8653816825827,319.265543617746,-196.59983806483666,-4692.2377369006845,0.614038568456452,-7912136.0815189695
2024-07-12,1014.7950691824954,634.467800023122,-380.3272691593734,-4692.257965584658,-8.800120829076043,-7912516.408788129
2024-07-13,1479.703722702834,953.8130795907448,-525.8906431120893,-4692.279037130465,0.7118482034484095,-7913042.299431241
2024-07-14,1609.3834102028632,1148.3323165348957,-461.0510936679674,-4692.299265814439,2.578303980004061,-7913503.350524909
2024-07-15,716.756908532232,645.267527093979,-71.48938143825315,-4692.319494498413,0.1084144148908756,-7913574.839906347
2024-07-16,1028.9459102028923,375.5023477121572,-653.4435624907351,-4692.339723182387,0.9120308274879807,-7914228.283468838
2024-07-17,897.5381585321738,1002.5921348899813,105.05397635780739,-4692.359951866361,0.5983505197670189,-7914123.22949248
2024-07-18,1359.6490352028632,1036.678304339386,-322.97073086347734,-4692.380180550335,0.3958824271430733,-7914446.200223343
2024-07-19,590.2815477923141,310.02786515057153,-280.25368264174256,-4692.400409234309,36.64544820551728,-7914726.453905985
2024-07-20,0.0,500.5689704242592,500.5689704242592,-4692.420637918284,0.0,-7914225.884935561
2024-07-21,1764.2818477028632,924.8428545664167,-839.4389931364464,-4692.440866602258,0.6312182250906158,-7915065.323928697
2024-07-22,1949.5943477028923,1197.0700173036,-752.5243303992922,-4692.461095286232,0.22721976672017585,-7915817.848259096
2024-07-23,1940.9756585321738,1643.745011148927,-297.23064738324683,-4692.481323970206,0.8005431011686589,-7916115.078906479
2024-07-24,0.0,1127.6689920802305,1127.6689920802305,-4692.50155265418,0.0,-7914987.4099143995
2024-07-25,0.0,227.84046795357142,227.84046795357142,-4692.521781338154,0.0,-7914759.569446446
2024-07-26,0.0,1301.4120065740372,1301.4120065740372,-4692.542010022128,0.0,-7913458.157439873
2024-07-27,0.0,788.1232789388603,788.1232789388603,-4692.562238706103,0.0,-7912670.034160933
2024-07-28,0.0,1561.8983643414736,1561.8983643414736,-4692.582467390077,0.0,-7911108.135796592
2024-07-29,0.0,1509.967301226178,1509.967301226178,-4692.602696074051,0.0,-7909598.168495365
2024-07-30,0.0,1928.7158885557844,1928.7158885557844,-4692.622924758025,0.0,-7907669.452606809
2024-07-31,0.0,1789.2639167790003,1789.2639167790003,-4692.643153441999,0.0,-7905880.18869003
2024-08-01,0.0,1989.441078771575,1989.441078771575,-4692.663382125973,0.0,-7903890.747611258
2024-08-02,0.0,1856.9990460622405,1856.9990460622405,-4692.683610809947,0.0,-7902033.748565196
2024-08-03,0.0,1433.2402837953919,1433.2402837953919,-4692.703839493922,0.0,-7900600.5082814
2024-08-04,0.0,1521.8802795036138,1521.8802795036138,-4692.724068177896,0.0,-7899078.628001897
2024-08-05,0.0,722.9687042908872,722.9687042908872,-4692.74429686187,0.0,-7898355.659297606
2024-08-06,0.0,1773.826701827246,1773.826701827246,-4692.764525545844,0.0,-7896581.832595779
2024-08-07,0.0,1957.2119229629166,1957.2119229629166,-4692.784754229818,0.0,-7894624.6206728155
2024-08-08,0.0,1264.3322014289429,1264.3322014289429,-4692.804982913792,0.0,-7893360.288471387
2024-08-09,0.0,1763.520823933929,1763.520823933929,-4692.825211597766,0.0,-7891596.767647453
2024-08-10,0.0,1962.5991325520572,1962.5991325520572,-4692.845440281741,0.0,-7889634.168514901
2024-08-11,0.0,2235.7417532771497,2235.7417532771497,-4692.865668965715,0.0,-7887398.4267616235
2024-08-12,8165.3515625,2149.6387355791867,-6015.712826920813,-4692.885897649689,2.3051008638432786,-7893414.139588544
2024-08-13,6954.5,1984.7776011337912,-4969.722398866209,-4692.9061263336625,2.204826551907034,-7898383.86198741
2024-08-14,0.0,1616.6165818471936,1616.6165818471936,-4692.9263550176365,0.0,-7896767.245405563
2024-08-15,5056.765625,1882.694637223764,-3174.070987776236,-4692.9465837016105,1.2308607017812754,-7899941.316393339
2024-08-16,1637.09375,679.742241866598,-957.351508133402,-4692.9668123855845,-1.3959145664190697,-7900898.667901472
2024-08-17,0.0,953.9648691813852,953.9648691813852,-4692.987041069559,0.0,-7899944.703032291
2024-08-18,0.0,1944.4368344305221,1944.4368344305221,-4693.007269753533,0.0,-7898000.26619786
2024-08-19,7635.507565355918,1837.0416874288067,-5798.465877927111,-4693.027498437507,2.8977880143532806,-7903798.732075787
2024-08-20,1611.355667838303,721.8461497146917,-889.5095181236113,-4693.047727121481,2.4280763470845397,-7904688.24159391
2024-08-21,0.0,893.3714551627293,893.3714551627293,-4693.067112943623,0.0,-7903794.870138748
2024-08-22,0.0,2183.989909368242,2183.989909368242,-4693.088184489429,0.0,-7901610.880229379
2024-08-23,0.0,1418.2350013227851,1418.2350013227851,-4693.107570311571,0.0,-7900192.645228056
2024-08-24,0.0,2285.712294119685,2285.712294119685,-4693.127798995545,0.0,-7897906.932933937
2024-08-25,0.0,1202.5819731548495,1202.5819731548495,-4693.148870541352,0.0,-7896704.350960782
2024-08-26,4916.29112203425,1427.370865864789,-3488.9202561694615,-4693.168256363494,1.7588102147234443,-7900193.271216951
2024-08-27,3995.4900181239354,1800.0592464153103,-2195.4307717086253,-4693.188485047468,1.269523381804259,-7902388.70198866
2024-08-28,0.0,1828.6801356902254,1828.6801356902254,-4693.208713731442,0.0,-7900560.021852969
2024-08-29,0.0,1932.5926368838052,1932.5926368838052,-4693.228942415416,0.0,-7898627.429216085
2024-08-30,0.0,2105.944982674874,2105.944982674874,-4693.24917109939,0.0,-7896521.48423341
2024-08-31,0.0,1690.3203921145812,1690.3203921145812,-4693.269399783364,0.0,-7894831.163841295
2024-09-01,0.0,1664.8285622727326,1664.8285622727326,-4693.289628467338,0.0,-7893166.335279022
2024-09-02,8542.838765927067,2217.496347903179,-6325.342418023887,-4693.309857151313,1.2408141926259162,-7899491.677697047
2024-09-03,6677.310715070285,2395.183941055691,-4282.126774014594,-4693.330085835287,2.0033066754776883,-7903773.804471062
2024-09-04,8130.384487587842,2619.91163712472,-5510.472850463122,-4693.350314519261,1.4512458175440837,-7909284.277321525
2024-09-05,1575.688406195084,494.8331341791193,-1080.8552720159646,-4693.370543203235,1.5372107364561003,-7910365.1325935405
2024-09-06,0.0,1715.8951353690209,1715.8951353690209,-4693.390771887209,0.0,-7908649.237458171
2024-09-07,0.0,2758.5747665837725,2758.5747665837725,-4693.411000571183,0.0,-7905890.662691588
2024-09-08,2668.1981409270666,2079.6364909474096,-588.561649979657,-4693.431229255157,0.7165779803985508,-7906479.224341568
2024-09-09,2541.1122034270666,1713.3658234706268,-827.7463799564399,-4693.451457939132,0.6063874090065783,-7907306.970721524
2024-09-10,3309.6306431238772,2711.1541260658837,-598.4765170579934,-4693.471686623106,0.828203093482854,-7907905.447238582
2024-09-11,0.0,1927.1498466634755,1927.1498466634755,-4693.49191530708,0.0,-7905978.2973919185
2024-09-12,0.0,2851.629650477328,2851.629650477328,-4693.512143991054,0.0,-7903126.667741441
2024-09-13,0.0,2569.2509828043776,2569.2509828043776,-4693.532372675028,0.0,-7900557.416758637
2024-09-14,0.0,2054.3370487503344,2054.3370487503344,-4693.5526013590015,0.0,-7898503.079709887
2024-09-15,3646.8622034270666,3012.182348035026,-634.6798553920405,-4693.5728300429755,-0.22345423188908412,-7899137.759565279
2024-09-16,2717.5184534270666,2428.6955986080143,-288.8228548190523,-4693.59305872695,0.370809761976141,-7899426.582420098
2024-09-17,2984.3962681238772,2834.7773441824556,-149.61892394142177,-4693.613287410924,0.6553948705087627,-7899576.201344039
2024-09-18,0.0,3036.5732802367056,3036.5732802367056,-4693.633516094898,0.0,-7896539.628063803
2024-09-19,0.0,2244.654755636432,2244.654755636432,-4693.653744778872,0.0,-7894294.9733081665
2024-09-20,0.0,1847.3418590683743,1847.3418590683743,-4693.673973462846,0.0,-7892447.631449098
2024-09-21,0.0,2092.1752753709793,2092.1752753709793,-4693.69420214682,0.0,-7890355.456173726
2024-09-22,2789.4609375,2018.5760821449276,-770.8848553550725,-4693.714430830794,-0.4721306890519518,-7891126.3410290815
2024-09-23,2409.359375,2567.217560745483,157.85818574548276,-4693.734659514768,12.726423773719787,-7890968.482843336
2024-09-24,6694.78125,1936.3319079508694,-4758.449342049131,-4693.754888198743,2.225198464468626,-7895726.932185384
2024-09-25,0.0,685.6193873500006,685.6193873500006,-4693.775116882717,0.0,-7895041.312798034
2024-09-26,0.0,3041.5904301556347,3041.5904301556347,-4693.795345566691,0.0,-7891999.722367879
2024-09-27,0.0,3263.339856013735,3263.339856013735,-4693.815574250665,0.0,-7888736.382511865
2024-09-28,0.0,3097.548072186642,3097.548072186642,-4693.835802934639,0.0,-7885638.834439679
2024-09-29,975.921875,658.7985286825372,-317.1233463174628,-4693.856031618613,18.28858215534049,-7885955.957785997
2024-09-30,4162.3984375,2728.8495581110715,-1433.5488793889283,-4693.875417440755,7.931858904432271,-7887389.506665385
2024-10-01,9070.5859375,2934.136392697123,-6136.4495448028765,-4693.895646124729,3.7320941302845623,-7893525.956210189
2024-10-02,13081.125,3136.8515363724605,-9944.27346362754,-4693.915874808704,4.942573991012347,-7903470.229673816
2024-10-03,12698.921875,2884.9314039164497,-9813.99047108355,-4693.936103492678,4.376550505302319,-7913284.2201449
2024-10-04,9224.6171875,1724.8788172408351,-7499.738370259165,-4693.957175038484,2.70706970950258,-7920783.958515159
2024-10-05,7142.5859375,2191.1743084598406,-4951.411629040159,-4693.976560860626,-1.2168026308433622,-7925735.370144199
2024-10-06,8017.3828125,2586.8553425634786,-5430.527469936521,-4693.997632406432,3.4076758772569415,-7931165.897614135
2024-10-07,3551.8125,1986.0917406750364,-1565.7207593249636,-4694.017861090406,0.35956629240460225,-7932731.61837346
2024-10-08,9100.9453125,3152.089998005685,-5948.855314494315,-4694.038089774381,4.876872004116096,-7938680.473687954
2024-10-09,10133.6484375,3277.0548645597723,-6856.593572940227,-4694.058318458355,3.2580457726402723,-7945537.067260895
2024-10-10,12686.8671875,3109.0314118224615,-9577.835775677539,-4694.078547142329,2.8414590477077346,-7955114.903036572
2024-10-11,5653.015625,2970.122723830441,-2682.892901169559,-4694.098775826303,2.5199079882670437,-7957797.795937741
2024-10-12,13747.390625,3042.092676840025,-10705.297948159976,-4694.119004510277,4.282326771449295,-7968503.093885901
2024-10-13,13080.8125,2740.686110666325,-10340.126389333675,-4694.139233194251,-23.54733302807782,-7978843.220275235
2024-10-14,10989.8125,2529.2682258761315,-8460.544274123868,-4694.159461878225,5.507090559596225,-7987303.76454936
2024-10-15,3429.7578125,2378.5081967380206,-1051.2496157619792,-4694.1796905621995,-0.3526042653701963,-7988355.014165122
2024-10-16,3473.3984375,2434.9092194839955,-1038.4892180160048,-4694.1999192461735,1.744743077842099,-7989393.503383138
2024-10-17,2781.3046875,1882.3261674913288,-898.9785200086712,-4694.2201479301475,14.009007781891757,-7990292.481903147
2024-10-18,1913.4375,1229.84239534882,-683.5951046511799,-4694.2403766141215,0.42250239748134716,-7990976.0770077985
2024-10-19,3475.375,2919.254049130571,-556.1209508694291,-4694.2606052980955,1.455546698418219,-7991532.197958668
2024-10-20,2875.84375,3057.6944238979786,181.8506738979787,-4694.280833982069,1.1689014250863947,-7991350.34728477
2024-10-21,4460.421875,3048.8773217161565,-1411.5445532838437,-4694.301062666043,1.3169475987197816,-7992761.891838053
2024-10-22,4017.3828125,2792.897810318235,-1224.485002181765,-4694.321291350018,1.9382344981918094,-7993986.376840235
2024-10-23,3427.453125,2324.1194620708325,-1103.3336629291678,-4694.341520033992,0.9204823926273122,-7995089.710503164
2024-10-24,3564.65625,3325.1776432888278,-239.47860671117235,-4694.361748717966,0.9899035307062399,-7995329.189109875
2024-10-25,4276.546875,3378.67103351348,-897.87584148652,-4694.38197740194,1.0532213597012456,-7996227.064951361
2024-10-26,4676.640625,3215.528314632989,-1461.112310367011,-4694.402206085914,1.3232964859020682,-7997688.177261728
2024-10-27,3079.09375,2791.465580307364,-287.6281696926362,-4694.422434769888,1.1861690142609613,-7997975.805431421
2024-10-28,4173.9375,3238.648341428961,-935.289158571039,-4694.442663453862,0.9660998525212171,-7998911.0945899915
2024-10-29,3920.0859375,3019.265327450715,-900.820610049285,-4694.462892137837,1.043062284955681,-7999811.915200041
2024-10-30,4449.234375,2936.0777558539476,-1513.1566191460524,-4694.483120821811,1.15490927905271,-8001325.071819187
2024-10-31,3687.1796875,3068.658635965241,-618.5210515347592,-4694.503349505785,1.0150908752233208,-8001943.592870722
2024-11-01,4790.203125,3290.2901669385383,-1499.9129580614617,-4694.523578189759,0.9294946067201451,-8003443.505828783
2024-11-02,13051.4609375,2997.4494465214484,-10054.011490978552,-4694.543806873733,4.689727625149208,-8013497.517319761
2024-11-03,14802.609375,2669.629491642581,-12132.979883357419,-4694.564035557707,6.5581555609546545,-8025630.497203119
2024-11-04,12358.8359375,3122.3973193368483,-9236.43861816315,-4694.584264241681,2.8921041234834233,-8034866.935821283
2024-11-05,11998.2578125,3136.2486248371624,-8862.009187662838,-4694.604492925655,3.536627525102702,-8043728.945008946
2024-11-06,9651.0546875,2254.657250457452,-7396.397437042548,-4694.62472160963,-9.148875041199416,-8051125.342445988
2024-11-07,11527.3359375,2690.377019473318,-8836.958918026681,-4694.644950293604,10.575008526867673,-8059962.301364015
2024-11-08,10980.3203125,2969.2381437903823,-8011.082168709618,-4694.665178977578,2.990297132915371,-8067973.383532724
2024-11-09,10228.9609375,2424.2356518206693,-7804.725285679331,-4694.685407661552,5.284359154394817,-8075778.108818403
2024-11-10,12275.734375,3344.1357526963725,-8931.598622303627,-4694.705636345526,2.601623681409261,-8084709.707440707
2024-11-11,13909.8359375,3138.2432505476054,-10771.592686952396,-4694.7258650295,3.658401898135123,-8095481.300127659
2024-11-12,9998.59375,2089.718031698573,-7908.875718301427,-4694.746093713474,5.185268581163471,-8103390.17584596
2024-11-13,6443.609375,2417.551957786115,-4026.057417213885,-4694.766322397449,1.9028087812030363,-8107416.233263174
2024-11-14,14698.625,3337.0244703134204,-11361.600529686579,-4694.786551081423,2.5434227062196335,-8118777.833792861
2024-11-15,15856.109375,2961.1201019644336,-12894.989273035566,-4694.806779765397,3.438201068680987,-8131672.8230658965
2024-11-16,14489.453125,2748.5277031861506,-11740.92542181385,-4694.827008449371,5.6796919119963984,-8143413.74848771
2024-11-17,7087.75,1682.5322247445547,-5405.217775255445,-4694.847237133345,7.108017465869928,-8148818.966262965
2024-11-18,11141.5625,3523.3230631128713,-7618.239436887128,-4694.867465817319,1.3698536281740368,-8156437.205699853
2024-11-19,12531.575903894758,3159.4394358294826,-9372.136468065275,-4694.887694501293,0.06528630211948346,-8165809.342167918
2024-11-20,11797.24777889502,3137.71940238414,-8659.52837651088,-4694.9079231852675,0.7657551456808391,-8174468.870544429
2024-11-21,13201.045670375373,2750.231370524521,-10450.814299850852,-4694.928151869241,1.6369070185048902,-8184919.68484428
2024-11-22,12940.59375,2403.423356733999,-10537.170393266002,-4694.948380553215,4.617476178520917,-8195456.855237545
2024-11-23,8930.4921875,1948.4157358815867,-6982.076451618414,-4694.968609237189,-1.6267837938811467,-8202438.931689164
2024-11-24,3029.4765625,585.7786723189661,-2443.697890181034,-4694.988837921163,1.905847760464563,-8204882.629579345
2024-11-25,2010.5625,1189.363668332509,-821.198831667491,-4695.009066605137,2.2354118484871197,-8205703.828411012
2024-11-26,9114.291354773333,2406.8059003413437,-6707.48545443199,-4695.029295289111,2.071255179020885,-8212411.313865444
2024-11-27,9294.991047051386,2136.7261319518416,-7158.264915099545,-4695.049523973086,2.5540064592495884,-8219569.578780543
2024-11-28,12079.631672051386,3194.9784313540263,-8884.65324069736,-4695.06975265706,0.8678487037784166,-8228454.2320212405
2024-11-29,13972.000452197855,2743.773373277062,-11228.227078920792,-4695.089138479202,3.579508603874223,-8239682.459100162
2024-11-30,5044.45198455127,1472.1602118273922,-3572.2917727238773,-4695.110210025008,1.3555364555037972,-8243254.750872886
2024-12-01,4713.74885955127,3331.0287712156555,-1382.720088335614,-4695.130438708982,0.14855921693510268,-8244637.4709612215
2024-12-02,14176.992639697855,2942.3298710012064,-11234.66276869665,-4695.149824531124,2.341838850434453,-8255872.133729918
2024-12-03,10549.623859551386,2562.3232167086776,-7987.300642842708,-4695.17089607693,1.543119667658726,-8263859.43437276
2024-12-04,15229.977014697855,2924.2502818543526,-12305.726732843503,-4695.190281899072,5.335425313956445,-8276165.161105604
2024-12-05,14426.312952197855,2611.107292055385,-11815.20566014247,-4695.210510583046,5.6387739598315,-8287980.366765747
2024-12-06,8522.727014697855,1723.4537457754839,-6799.273268922371,-4695.230739267021,-205.57485499017102,-8294779.640034669
2024-12-07,8755.99104705127,2547.8095860604585,-6208.181460990811,-4695.251810812827,4.750559192129215,-8300987.82149566
2024-12-08,14666.414514697855,3354.551981084548,-11311.862533613308,-4695.271196634969,4.34243348963984,-8312299.684029273
2024-12-09,11861.802030861785,2620.1670935430957,-9241.63493731869,-4695.292268180775,5.245046003753515,-8321541.318966592
2024-12-10,13423.463816235599,3186.0187791419153,-10237.445037093683,-4695.311654002917,5.5907271017648315,-8331778.764003686
2024-12-11,13260.440378735599,3296.613598303996,-9963.826780431604,-4695.331882686891,3.807316747219981,-8341742.590784118
2024-12-12,13197.315378735599,2797.8341886013814,-10399.481190134218,-4695.352111370865,7.797013242533023,-8352142.071974251
2024-12-13,11345.995066235599,2826.1148210076594,-8519.88024522794,-4695.37234005484,4.695902802788127,-8360661.95221948
2024-12-14,10627.057566235599,2887.1717762096555,-7739.885790025944,-4695.392568738814,1.6182903318946589,-8368401.8380095055
2024-12-15,13977.807566235599,2507.9935229251,-11469.814043310498,-4695.412797422788,5.788452751284382,-8379871.652052816
2024-12-16,5758.190378735599,1790.4052390841837,-3967.785139651415,-4695.433026106762,-8.794915260939195,-8383839.437192467
2024-12-17,12008.631332653284,3045.0064479623898,-8963.624884690893,-4695.454097652568,4.359162280113154,-8392803.062077157
2024-12-18,13795.198191235599,2979.46897525703,-10815.729215978568,-4695.47348347471,6.435054334080699,-8403618.791293135
2024-12-19,12350.870066235599,2697.6779941619716,-9653.192072073627,-4695.493712158684,4.023663969225469,-8413271.983365208
2024-12-20,11946.487253735599,2190.4176274945166,-9756.069626241082,-4695.5139408426585,6.2335137523706825,-8423028.05299145
2024-12-21,12109.135691235599,2874.907678942647,-9234.228012292951,-4695.5341695266325,4.273703259317626,-8432262.281003743
2024-12-22,12937.295395153284,3075.034333234756,-9862.261061918527,-4695.555241072439,4.495279826477801,-8442124.542065661
2024-12-23,8777.576645153284,3162.6996432175447,-5614.877001935739,-4695.5754697564125,3.4181011630294997,-8447739.419067597
2024-12-24,9850.218359798833,2994.6617540286657,-6855.556605770168,-4695.5956984403865,3.7561723206736097,-8454594.975673366
2024-12-25,13926.529770153167,2444.808163263793,-11481.721606889374,-4695.6159271243605,6.528472232137846,-8466076.697280256
2024-12-26,7998.318832653284,1659.6665438234963,-6338.652288829788,-4695.636155808335,3.740231545369027,-8472415.349569086
2024-12-27,9912.085547298833,3114.1068741106033,-6797.97867318823,-4695.656384492309,1.424232052455123,-8479213.328242274
2024-12-28,7655.654770153167,2929.231932584421,-4726.422837568746,-4695.676613176283,1.3350266892050349,-8483939.751079842
2024-12-29,13766.959457653167,3233.0324115058766,-10533.927046147292,-4695.696841860257,4.068479508067118,-8494473.67812599
2024-12-30,12598.936020153342,2949.2988915731326,-9649.637128580209,-4695.717070544231,1.613789891836277,-8504123.31525457
2024-12-31,13885.365707653342,2642.5760264599476,-11242.789681193393,-4695.737299228205,5.643698417720887,-8515366.104935763
2025-01-01,12598.529770153342,2663.628944634116,-9934.900825519226,-4695.757527912179,5.481045686593026,-8525301.005761283
2025-01-02,14800.365707653225,2986.050286830196,-11814.31542082303,-4695.777756596154,5.142501167075259,-8537115.321182106
2025-01-03,14271.631332653225,2517.518324918004,-11754.113007735223,-4695.797985280128,7.578665236603242,-8548869.434189841
2025-01-04,12262.271957653225,2161.818487677636,-10100.45346997559,-4695.818213964102,-9.365504080835054,-8558969.887659816
2025-01-05,6876.475082653225,1335.1794368055653,-5541.29564584766,-4695.838442648076,1.6845414806883403,-8564511.183305664
2025-01-06,2818.5532076532836,425.0353767974781,-2393.5178308558056,-4695.85867133205,2.104471531330716,-8566904.70113652
2025-01-07,10534.959457653167,3040.711145924391,-7494.248311728776,-4695.878900016024,3.549309602413199,-8574398.949448248
2025-01-08,7190.865707653167,2527.8054539693208,-4663.060253683846,-4695.899128699998,3.7649569539165446,-8579062.009701932
2025-01-09,10469.803207653167,2275.685437701237,-8194.11776995193,-4695.919357383973,-6.5900484082648125,-8587256.127471883
2025-01-10,12078.615707653284,2766.6490129986464,-9311.966694654637,-4695.939586067947,4.000301604948596,-8596568.094166538
2025-01-11,11067.678207653284,2802.711410825692,-8264.966796827592,-4695.959814751921,3.649506775322029,-8604833.060963366
2025-01-12,2331.404770153167,2123.382425913472,-208.0223442396948,-4695.980043435895,-0.6054377902285287,-8605041.083307605
2025-01-13,10492.029770153167,2646.6174002394437,-7845.4123699137235,-4696.000272119869,3.7928899507603053,-8612886.49567752
2025-01-14,12449.420395153284,2567.095153591906,-9882.325241561377,-4696.020500803843,5.594023439098449,-8622768.820919082
2025-01-15,4312.381332653284,1605.883307217035,-2706.4980254362486,-4696.040729487817,-26.438865689468393,-8625475.318944518
2025-01-16,11820.107895153284,3184.432327524622,-8635.675567628661,-4696.060958171791,3.7298335587489864,-8634110.994512146
2025-01-17,13475.014145153167,2827.885185129686,-10647.128960023481,-4696.081186855766,4.858445481009283,-8644758.123472169
2025-01-18,12504.756332653167,2579.6995982564426,-9925.056734396725,-4696.10141553974,5.551699397148368,-8654683.180206565
2025-01-19,11218.858984798833,2339.0581477256565,-8879.800837073177,-4696.121644223714,5.415690082243089,-8663562.981043639
2025-01-20,10940.279770153284,2410.2654009955454,-8530.014369157738,-4696.141872907688,8.15903896994796,-8672092.995412797
2025-01-21,14020.537582653167,2274.606888080214,-11745.930694572953,-4696.162101591662,10.07243305061401,-8683838.92610737
2025-01-22,11155.074000611494,2776.166893232294,-8378.9071073792,-4696.182330275636,4.406970399366897,-8692217.833214749
2025-01-23,7719.132473101898,2104.744117229958,-5614.38835587194,-4696.20255895961,3.644122413333058,-8697832.22157062
2025-01-24,13905.788723101898,3070.203383642453,-10835.585339459445,-4696.2227876435845,4.735723886661492,-8708667.806910079
2025-01-25,12164.710598101898,3257.648337724065,-8907.062260377832,-4696.2430163275585,4.274514200671305,-8717574.869170457
2025-01-26,12365.624660601898,2791.3585852309925,-9574.266075370904,-4696.2632450115325,4.581020647359851,-8727149.135245828
2025-01-27,10478.944973101898,2339.28563482161,-8139.659338280288,-4696.2834736955065,5.975148532540691,-8735288.794584109
2025-01-28,12773.187160601898,2938.8400088854955,-9834.347151716402,-4696.3037023794805,-3.598849838021748,-8745123.141735826
2025-01-29,15906.85370990663,3032.1990961678994,-12874.65461373873,-4696.323931063454,6.549231865975225,-8757997.796349565
2025-01-30,13676.7265625,2833.0795532675215,-10843.647009232478,-4696.344159747428,6.400609440045851,-8768841.443358798
2025-01-31,16118.625,2794.2681858584724,-13324.356814141527,-4696.364388431403,6.6700659668843185,-8782165.80017294
2025-02-01,12809.3671875,2437.059546816561,-10372.307640683439,-4696.384617115377,6.719593414578161,-8792538.107813623
2025-02-02,10532.984375,2233.580096191613,-8299.404278808388,-4696.404845799351,7.47844513750193,-8800837.512092432
2025-02-03,9347.296875,2003.6940210755054,-7343.602853924494,-4696.425074483325,5.439496274878361,-8808181.114946356
2025-02-04,11188.234375,2374.5691605915395,-8813.66521440846,-4696.445303167299,4.834532824743731,-8816994.780160764
2025-02-05,13895.234375,2707.1677823747004,-11188.0665926253,-4696.465531851273,4.55125517101911,-8828182.846753389
2025-02-06,14565.34375,2363.6577561050344,-12201.685993894966,-4696.485760535247,2.75288926880533,-8840384.532747284
2025-02-07,4862.65625,2285.1974316839764,-2577.4588183160236,-4696.505989219222,-6.176543479973212,-8842961.9915656
2025-02-08,3448.6015625,2538.4481870798472,-910.1533754201527,-4696.526217903196,1.2303187713414812,-8843872.14494102
2025-02-09,10626.4765625,2714.85973493712,-7911.616827562881,-4696.54644658717,4.2050089158593424,-8851783.761768583
2025-02-10,11139.625,3042.2280073658208,-8097.396992634179,-4696.566675271144,10.4765300876328,-8859881.158761218
2025-02-11,12522.5078125,2672.5712853011105,-9849.93652719889,-4696.586903955118,3.9879668059207134,-8869731.095288416
2025-02-12,8336.1171875,2288.5573276644022,-6047.559859835598,-4696.607132639092,3.546276850034445,-8875778.655148253
2025-02-13,7084.7890625,2093.786381671196,-4991.002680828804,-4696.627361323066,2.4744268072703437,-8880769.657829082
2025-02-14,12021.859375,2814.1867947725386,-9207.672580227461,-4696.647590007041,0.6326523076906042,-8889977.330409309
2025-02-15,8985.265625,2635.6467768822818,-6349.618848117718,-4696.667818691015,-0.2072409125888491,-8896326.949257426
2025-02-16,11598.25,3377.4244419002703,-8220.82555809973,-4696.688047374989,3.0211648177960955,-8904547.774815526
2025-02-17,15202.2265625,3248.913343890965,-11953.313218609035,-4696.708276058963,1.378854990216453,-8916501.088034134
