timestamp,meter,campus,Meter_reading,Real_model_prediction,Simulated_model,Simulated_degraded
2025-08-17 12:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,3.96875,2.9249518,8.796651,8.536028
2025-08-17 12:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,3.0,3.7689807,7.1502085,6.9383655
2025-08-17 13:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,2.265625,1.9748873,5.3930464,5.233264
2025-08-17 13:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,2.21875,2.1681426,4.163482,4.0401287
2025-08-17 14:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,2.515625,2.1073422,3.4047997,3.303924
2025-08-17 14:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,1.9609375,0.8840219,3.1759012,3.0818071
2025-08-17 15:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,1.390625,0.6578536,2.837269,2.753208
2025-08-17 15:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.3125,0.78630686,2.532398,2.4573693
2025-08-17 16:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.3203125,0.48781928,1.8444761,1.7898289
2025-08-17 16:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.21875,0.6820213,1.8786631,1.8230029
2025-08-17 17:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.171875,0.29366025,0.5026316,0.4877399
2025-08-17 17:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.13913794,0.10037871,0.09740473
2025-08-17 18:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.07316526,0.002029496,0.001969367
2025-08-17 18:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.059135035,-0.0030125703,0.0
2025-08-17 19:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.0033649823,0.00058064226,0.0005634393
