year_month,PI,month_ts,years,meter
2020-02,0.0018500624774221285,2020-02-01,0.0,solar.bun_bg#realenergyintotheload#kwh
2020-03,0.0018500624774220348,2020-03-01,0.07939767282683094,solar.bun_bg#realenergyintotheload#kwh
2020-04,0.0008785037384761281,2020-04-01,0.16427104722792607,solar.bun_bg#realenergyintotheload#kwh
2020-05,0.0008785037384761281,2020-05-01,0.2464065708418891,solar.bun_bg#realenergyintotheload#kwh
2020-06,5.817368628574542,2020-06-01,0.33127994524298426,solar.bun_bg#realenergyintotheload#kwh
2020-07,0.7624285578044256,2020-07-01,0.4134154688569473,solar.bun_bg#realenergyintotheload#kwh
2020-08,0.9510859145332682,2020-08-01,0.49828884325804246,solar.bun_bg#realenergyintotheload#kwh
2020-09,1.0050323790983333,2020-09-01,0.5831622176591376,solar.bun_bg#realenergyintotheload#kwh
2020-10,0.9244365287138617,2020-10-01,0.6652977412731006,solar.bun_bg#realenergyintotheload#kwh
2020-11,0.405338765042825,2020-11-01,0.7501711156741958,solar.bun_bg#realenergyintotheload#kwh
2020-12,0.7907038447271009,2020-12-01,0.8323066392881588,solar.bun_bg#realenergyintotheload#kwh
2021-01,0.6100955384839645,2021-01-01,0.917180013689254,solar.bun_bg#realenergyintotheload#kwh
2021-02,1.0527806121565293,2021-02-01,1.002053388090349,solar.bun_bg#realenergyintotheload#kwh
2021-03,0.4591654158686095,2021-03-01,1.0787132101300478,solar.bun_bg#realenergyintotheload#kwh
2021-04,0.8399713924323577,2021-04-01,1.163586584531143,solar.bun_bg#realenergyintotheload#kwh
2021-05,1.2139911930819747,2021-05-01,1.2457221081451062,solar.bun_bg#realenergyintotheload#kwh
2021-06,0.7995397563558239,2021-06-01,1.3305954825462012,solar.bun_bg#realenergyintotheload#kwh
2021-07,1.9034840724279724e-06,2021-07-01,1.4127310061601643,solar.bun_bg#realenergyintotheload#kwh
2021-08,0.9713847873634159,2021-08-01,1.4976043805612593,solar.bun_bg#realenergyintotheload#kwh
2021-09,1.0792688311511927,2021-09-01,1.5824777549623545,solar.bun_bg#realenergyintotheload#kwh
2021-10,0.9822280704987116,2021-10-01,1.6646132785763177,solar.bun_bg#realenergyintotheload#kwh
2021-11,0.614914688718749,2021-11-01,1.7494866529774127,solar.bun_bg#realenergyintotheload#kwh
2021-12,0.8864741702480575,2021-12-01,1.8316221765913758,solar.bun_bg#realenergyintotheload#kwh
2022-01,0.8955990264968726,2022-01-01,1.9164955509924708,solar.bun_bg#realenergyintotheload#kwh
2022-02,1.1054328549601466,2022-02-01,2.001368925393566,solar.bun_bg#realenergyintotheload#kwh
2022-03,0.4280774303756904,2022-03-01,2.078028747433265,solar.bun_bg#realenergyintotheload#kwh
2022-04,0.776037583597963,2022-04-01,2.16290212183436,solar.bun_bg#realenergyintotheload#kwh
2022-05,0.84021158692452,2022-05-01,2.245037645448323,solar.bun_bg#realenergyintotheload#kwh
2022-06,0.7470450067782068,2022-06-01,2.329911019849418,solar.bun_bg#realenergyintotheload#kwh
2022-07,0.8377897231565443,2022-07-01,2.412046543463381,solar.bun_bg#realenergyintotheload#kwh
2022-08,0.8636280085476995,2022-08-01,2.4969199178644765,solar.bun_bg#realenergyintotheload#kwh
2022-09,0.7295788921816249,2022-09-01,2.5817932922655715,solar.bun_bg#realenergyintotheload#kwh
2022-10,0.8600280474431294,2022-10-01,2.6639288158795345,solar.bun_bg#realenergyintotheload#kwh
2022-11,0.6930853158025564,2022-11-01,2.74880219028063,solar.bun_bg#realenergyintotheload#kwh
2022-12,0.6957551848028716,2022-12-01,2.830937713894593,solar.bun_bg#realenergyintotheload#kwh
2023-01,0.6516871080715471,2023-01-01,2.915811088295688,solar.bun_bg#realenergyintotheload#kwh
2023-02,1.0777705241736975,2023-02-01,3.0006844626967832,solar.bun_bg#realenergyintotheload#kwh
2023-03,0.4830897007720501,2023-03-01,3.077344284736482,solar.bun_bg#realenergyintotheload#kwh
2023-04,1.1144956773250736,2023-04-01,3.162217659137577,solar.bun_bg#realenergyintotheload#kwh
2023-05,0.6764676157420668,2023-05-01,3.24435318275154,solar.bun_bg#realenergyintotheload#kwh
2023-06,0.7035720759974999,2023-06-01,3.3292265571526354,solar.bun_bg#realenergyintotheload#kwh
2023-07,0.7702841581424547,2023-07-01,3.4113620807665983,solar.bun_bg#realenergyintotheload#kwh
2023-08,0.8623174105956434,2023-08-01,3.4962354551676933,solar.bun_bg#realenergyintotheload#kwh
2023-09,1.2021483642822262,2023-09-01,3.5811088295687883,solar.bun_bg#realenergyintotheload#kwh
2023-10,1.0775458480876563,2023-10-01,3.6632443531827517,solar.bun_bg#realenergyintotheload#kwh
2023-11,0.4561721113300177,2023-11-01,3.7481177275838466,solar.bun_bg#realenergyintotheload#kwh
2023-12,0.24862778114861098,2023-12-01,3.8302532511978096,solar.bun_bg#realenergyintotheload#kwh
2024-01,0.6231206687243203,2024-01-01,3.915126625598905,solar.bun_bg#realenergyintotheload#kwh
2024-02,1.2113391655663748,2024-02-01,4.0,solar.bun_bg#realenergyintotheload#kwh
2024-03,0.7436343741582025,2024-03-01,4.079397672826831,solar.bun_bg#realenergyintotheload#kwh
2024-04,0.8311873650074321,2024-04-01,4.164271047227926,solar.bun_bg#realenergyintotheload#kwh
2024-05,1.0718690882599553,2024-05-01,4.246406570841889,solar.bun_bg#realenergyintotheload#kwh
2024-06,0.8183427331874473,2024-06-01,4.331279945242985,solar.bun_bg#realenergyintotheload#kwh
2024-08,0.8914817445166582,2024-08-01,4.498288843258043,solar.bun_bg#realenergyintotheload#kwh
2024-09,0.9431438554319278,2024-09-01,4.583162217659138,solar.bun_bg#realenergyintotheload#kwh
2024-10,1.0448162966810224,2024-10-01,4.6652977412731005,solar.bun_bg#realenergyintotheload#kwh
2024-11,1.1021493090505023,2024-11-01,4.7501711156741955,solar.bun_bg#realenergyintotheload#kwh
2024-12,1.1214486147601064,2024-12-01,4.832306639288158,solar.bun_bg#realenergyintotheload#kwh
2025-01,1.1567028491793465,2025-01-01,4.917180013689254,solar.bun_bg#realenergyintotheload#kwh
2025-02,1.146938675452762,2025-02-01,5.002053388090349,solar.bun_bg#realenergyintotheload#kwh
2025-03,1.0199944704297235,2025-03-01,5.078713210130048,solar.bun_bg#realenergyintotheload#kwh
2025-04,0.9756340710736022,2025-04-01,5.163586584531143,solar.bun_bg#realenergyintotheload#kwh
2025-05,1.0791732028413599,2025-05-01,5.245722108145106,solar.bun_bg#realenergyintotheload#kwh
2025-06,0.8139839311732336,2025-06-01,5.330595482546201,solar.bun_bg#realenergyintotheload#kwh
2025-07,0.6820748598769361,2025-07-01,5.412731006160164,solar.bun_bg#realenergyintotheload#kwh
2025-08,0.9595363972537562,2025-08-01,5.49760438056126,solar.bun_bg#realenergyintotheload#kwh
2020-04,8.242850746789254e-05,2020-04-01,0.0,solar.bun_carm1#realenergyintotheload#kwh
2020-05,8.242850746789254e-05,2020-05-01,0.08213552361396304,solar.bun_carm1#realenergyintotheload#kwh
2020-06,7.4390270776352665,2020-06-01,0.16700889801505817,solar.bun_carm1#realenergyintotheload#kwh
2020-07,0.7707992344616248,2020-07-01,0.24914442162902123,solar.bun_carm1#realenergyintotheload#kwh
2020-08,0.9523237014297017,2020-08-01,0.33401779603011633,solar.bun_carm1#realenergyintotheload#kwh
2020-09,1.0083763533433807,2020-09-01,0.4188911704312115,solar.bun_carm1#realenergyintotheload#kwh
2020-10,0.8785035594727242,2020-10-01,0.5010266940451745,solar.bun_carm1#realenergyintotheload#kwh
2020-11,0.42942818614339434,2020-11-01,0.5859000684462696,solar.bun_carm1#realenergyintotheload#kwh
2020-12,0.9264829117012843,2020-12-01,0.6680355920602327,solar.bun_carm1#realenergyintotheload#kwh
2021-01,0.664837417728429,2021-01-01,0.7529089664613279,solar.bun_carm1#realenergyintotheload#kwh
2021-02,0.9655553215406811,2021-02-01,0.837782340862423,solar.bun_carm1#realenergyintotheload#kwh
2021-03,0.4949750295251579,2021-03-01,0.9144421629021219,solar.bun_carm1#realenergyintotheload#kwh
2021-04,0.8800945333872621,2021-04-01,0.999315537303217,solar.bun_carm1#realenergyintotheload#kwh
2021-05,1.212207358057167,2021-05-01,1.08145106091718,solar.bun_carm1#realenergyintotheload#kwh
2021-06,0.8285026416075442,2021-06-01,1.1663244353182751,solar.bun_carm1#realenergyintotheload#kwh
2021-07,0.8477314339357969,2021-07-01,1.2484599589322383,solar.bun_carm1#realenergyintotheload#kwh
2021-08,0.9598210444370927,2021-08-01,1.3333333333333333,solar.bun_carm1#realenergyintotheload#kwh
2021-09,1.0766003361222534,2021-09-01,1.4182067077344285,solar.bun_carm1#realenergyintotheload#kwh
2021-10,1.0658684966262388,2021-10-01,1.5003422313483916,solar.bun_carm1#realenergyintotheload#kwh
2021-11,0.9198663789532453,2021-11-01,1.5852156057494866,solar.bun_carm1#realenergyintotheload#kwh
2021-12,0.9713580630019409,2021-12-01,1.6673511293634498,solar.bun_carm1#realenergyintotheload#kwh
2022-01,0.9387561630142783,2022-01-01,1.7522245037645447,solar.bun_carm1#realenergyintotheload#kwh
2022-02,1.2044041764963984,2022-02-01,1.83709787816564,solar.bun_carm1#realenergyintotheload#kwh
2022-03,0.45441457352519066,2022-03-01,1.9137577002053388,solar.bun_carm1#realenergyintotheload#kwh
2022-04,0.8609456006416254,2022-04-01,1.998631074606434,solar.bun_carm1#realenergyintotheload#kwh
2022-05,0.8781580798836618,2022-05-01,2.080766598220397,solar.bun_carm1#realenergyintotheload#kwh
2022-06,0.773809101510772,2022-06-01,2.1656399726214923,solar.bun_carm1#realenergyintotheload#kwh
2022-07,0.8550147899217082,2022-07-01,2.2477754962354553,solar.bun_carm1#realenergyintotheload#kwh
2022-08,0.8700950791637546,2022-08-01,2.3326488706365502,solar.bun_carm1#realenergyintotheload#kwh
2022-09,0.7810467884867323,2022-09-01,2.4175222450376452,solar.bun_carm1#realenergyintotheload#kwh
2022-10,0.9116299842064558,2022-10-01,2.4996577686516086,solar.bun_carm1#realenergyintotheload#kwh
2022-11,0.3779676488390581,2022-11-01,2.5845311430527036,solar.bun_carm1#realenergyintotheload#kwh
2022-12,0.4718760171299508,2022-12-01,2.6666666666666665,solar.bun_carm1#realenergyintotheload#kwh
2023-01,0.7652370944302788,2023-01-01,2.751540041067762,solar.bun_carm1#realenergyintotheload#kwh
2023-02,1.0312020987680628,2023-02-01,2.836413415468857,solar.bun_carm1#realenergyintotheload#kwh
2023-03,0.5384486842217141,2023-03-01,2.9130732375085557,solar.bun_carm1#realenergyintotheload#kwh
2023-04,1.0759624368550638,2023-04-01,2.9979466119096507,solar.bun_carm1#realenergyintotheload#kwh
2023-05,0.6650757866724635,2023-05-01,3.080082135523614,solar.bun_carm1#realenergyintotheload#kwh
2023-06,0.6934320821754335,2023-06-01,3.164955509924709,solar.bun_carm1#realenergyintotheload#kwh
2023-07,0.7901859665072715,2023-07-01,3.247091033538672,solar.bun_carm1#realenergyintotheload#kwh
2023-08,0.858484390620603,2023-08-01,3.3319644079397674,solar.bun_carm1#realenergyintotheload#kwh
2023-09,1.1918180679913177,2023-09-01,3.4168377823408624,solar.bun_carm1#realenergyintotheload#kwh
2023-10,0.8672232990575612,2023-10-01,3.4989733059548254,solar.bun_carm1#realenergyintotheload#kwh
2023-11,0.4179738558699087,2023-11-01,3.583846680355921,solar.bun_carm1#realenergyintotheload#kwh
2023-12,0.24763020412917155,2023-12-01,3.6659822039698837,solar.bun_carm1#realenergyintotheload#kwh
2024-01,0.6452129905511808,2024-01-01,3.7508555783709787,solar.bun_carm1#realenergyintotheload#kwh
2024-02,1.1281850743971844,2024-02-01,3.8357289527720737,solar.bun_carm1#realenergyintotheload#kwh
2024-03,0.522138452700292,2024-03-01,3.915126625598905,solar.bun_carm1#realenergyintotheload#kwh
2024-04,0.8620927851191625,2024-04-01,4.0,solar.bun_carm1#realenergyintotheload#kwh
2024-05,1.0004518915513874,2024-05-01,4.082135523613963,solar.bun_carm1#realenergyintotheload#kwh
2024-06,0.8336685673427603,2024-06-01,4.167008898015058,solar.bun_carm1#realenergyintotheload#kwh
2024-07,0.7416643140149363,2024-07-01,4.249144421629021,solar.bun_carm1#realenergyintotheload#kwh
2024-08,0.749412268435174,2024-08-01,4.334017796030117,solar.bun_carm1#realenergyintotheload#kwh
2024-09,0.901719972807704,2024-09-01,4.418891170431212,solar.bun_carm1#realenergyintotheload#kwh
2024-10,1.0198054480469954,2024-10-01,4.501026694045175,solar.bun_carm1#realenergyintotheload#kwh
2024-11,1.100906902521345,2024-11-01,4.58590006844627,solar.bun_carm1#realenergyintotheload#kwh
2024-12,1.147954059977093,2024-12-01,4.6680355920602326,solar.bun_carm1#realenergyintotheload#kwh
2025-01,1.1558310289775235,2025-01-01,4.7529089664613275,solar.bun_carm1#realenergyintotheload#kwh
2025-02,1.1254224747070303,2025-02-01,4.837782340862423,solar.bun_carm1#realenergyintotheload#kwh
2025-03,0.9562349303728052,2025-03-01,4.914442162902122,solar.bun_carm1#realenergyintotheload#kwh
2025-04,0.9042509846662466,2025-04-01,4.999315537303217,solar.bun_carm1#realenergyintotheload#kwh
2025-05,0.950469352697682,2025-05-01,5.08145106091718,solar.bun_carm1#realenergyintotheload#kwh
2025-06,0.786249871227443,2025-06-01,5.166324435318275,solar.bun_carm1#realenergyintotheload#kwh
2025-07,0.7108420181615127,2025-07-01,5.248459958932238,solar.bun_carm1#realenergyintotheload#kwh
2025-08,0.8808412541000673,2025-08-01,5.333333333333333,solar.bun_carm1#realenergyintotheload#kwh
2020-04,0.0001824127591026052,2020-04-01,0.0,solar.bun_carm2#realenergyintotheload#kwh
2020-05,0.0001824127591026052,2020-05-01,0.08213552361396304,solar.bun_carm2#realenergyintotheload#kwh
2020-06,2.3763569034722565,2020-06-01,0.16700889801505817,solar.bun_carm2#realenergyintotheload#kwh
2020-07,0.1955056897148051,2020-07-01,0.24914442162902123,solar.bun_carm2#realenergyintotheload#kwh
2020-08,0.9005169901939994,2020-08-01,0.33401779603011633,solar.bun_carm2#realenergyintotheload#kwh
2020-09,1.0852722257456304,2020-09-01,0.4188911704312115,solar.bun_carm2#realenergyintotheload#kwh
2020-10,0.9820412468076379,2020-10-01,0.5010266940451745,solar.bun_carm2#realenergyintotheload#kwh
2020-11,0.4883304629899589,2020-11-01,0.5859000684462696,solar.bun_carm2#realenergyintotheload#kwh
2020-12,0.8961289902343132,2020-12-01,0.6680355920602327,solar.bun_carm2#realenergyintotheload#kwh
2021-01,0.6917790104396694,2021-01-01,0.7529089664613279,solar.bun_carm2#realenergyintotheload#kwh
2021-02,1.0900030296381784,2021-02-01,0.837782340862423,solar.bun_carm2#realenergyintotheload#kwh
2021-03,0.5179374938109016,2021-03-01,0.9144421629021219,solar.bun_carm2#realenergyintotheload#kwh
2021-04,0.3156590830199533,2021-04-01,0.999315537303217,solar.bun_carm2#realenergyintotheload#kwh
2021-05,0.34072036799245453,2021-05-01,1.08145106091718,solar.bun_carm2#realenergyintotheload#kwh
2021-06,0.2151654930237934,2021-06-01,1.1663244353182751,solar.bun_carm2#realenergyintotheload#kwh
2021-07,0.25241725440073093,2021-07-01,1.2484599589322383,solar.bun_carm2#realenergyintotheload#kwh
2021-08,1.0383773659835858,2021-08-01,1.3333333333333333,solar.bun_carm2#realenergyintotheload#kwh
2021-09,1.1341687262421496,2021-09-01,1.4182067077344285,solar.bun_carm2#realenergyintotheload#kwh
2021-10,1.1291005088938966,2021-10-01,1.5003422313483916,solar.bun_carm2#realenergyintotheload#kwh
2021-11,0.9377795181729677,2021-11-01,1.5852156057494866,solar.bun_carm2#realenergyintotheload#kwh
2021-12,1.0925956883986827,2021-12-01,1.6673511293634498,solar.bun_carm2#realenergyintotheload#kwh
2022-01,0.9978462867151087,2022-01-01,1.7522245037645447,solar.bun_carm2#realenergyintotheload#kwh
2022-02,1.2920065696015548,2022-02-01,1.83709787816564,solar.bun_carm2#realenergyintotheload#kwh
2022-03,0.4585894155200163,2022-03-01,1.9137577002053388,solar.bun_carm2#realenergyintotheload#kwh
2022-04,0.8307243002520939,2022-04-01,1.998631074606434,solar.bun_carm2#realenergyintotheload#kwh
2022-05,0.8830869630741243,2022-05-01,2.080766598220397,solar.bun_carm2#realenergyintotheload#kwh
2022-06,0.7827279321934015,2022-06-01,2.1656399726214923,solar.bun_carm2#realenergyintotheload#kwh
2022-07,0.8851188143715059,2022-07-01,2.2477754962354553,solar.bun_carm2#realenergyintotheload#kwh
2022-08,0.9367386943046607,2022-08-01,2.3326488706365502,solar.bun_carm2#realenergyintotheload#kwh
2022-09,0.8301474043419124,2022-09-01,2.4175222450376452,solar.bun_carm2#realenergyintotheload#kwh
2022-10,0.9856281668065074,2022-10-01,2.4996577686516086,solar.bun_carm2#realenergyintotheload#kwh
2022-11,0.7226145792126983,2022-11-01,2.5845311430527036,solar.bun_carm2#realenergyintotheload#kwh
2022-12,1.8033027465791631,2022-12-01,2.6666666666666665,solar.bun_carm2#realenergyintotheload#kwh
2023-01,0.5809851798811555,2023-01-01,2.751540041067762,solar.bun_carm2#realenergyintotheload#kwh
2023-02,0.6856701817388564,2023-02-01,2.836413415468857,solar.bun_carm2#realenergyintotheload#kwh
2023-03,0.5161966982773079,2023-03-01,2.9130732375085557,solar.bun_carm2#realenergyintotheload#kwh
2023-04,0.7613790195315886,2023-04-01,2.9979466119096507,solar.bun_carm2#realenergyintotheload#kwh
2023-05,0.5668782820285507,2023-05-01,3.080082135523614,solar.bun_carm2#realenergyintotheload#kwh
2023-06,0.5240099674892412,2023-06-01,3.164955509924709,solar.bun_carm2#realenergyintotheload#kwh
2023-07,0.6064558444494508,2023-07-01,3.247091033538672,solar.bun_carm2#realenergyintotheload#kwh
2023-08,0.7039073572140985,2023-08-01,3.3319644079397674,solar.bun_carm2#realenergyintotheload#kwh
2023-09,1.0081850539726922,2023-09-01,3.4168377823408624,solar.bun_carm2#realenergyintotheload#kwh
2023-10,0.7129237308449841,2023-10-01,3.4989733059548254,solar.bun_carm2#realenergyintotheload#kwh
2023-11,0.6991575179770275,2023-11-01,3.583846680355921,solar.bun_carm2#realenergyintotheload#kwh
2023-12,0.27259635755776657,2023-12-01,3.6659822039698837,solar.bun_carm2#realenergyintotheload#kwh
2024-01,0.757400640048661,2024-01-01,3.7508555783709787,solar.bun_carm2#realenergyintotheload#kwh
2024-02,0.9179230139710177,2024-02-01,3.8357289527720737,solar.bun_carm2#realenergyintotheload#kwh
2024-03,0.5616761957191708,2024-03-01,3.915126625598905,solar.bun_carm2#realenergyintotheload#kwh
2024-04,0.8986335337337026,2024-04-01,4.0,solar.bun_carm2#realenergyintotheload#kwh
2024-05,1.0467905980474996,2024-05-01,4.082135523613963,solar.bun_carm2#realenergyintotheload#kwh
2024-06,0.8838131251846391,2024-06-01,4.167008898015058,solar.bun_carm2#realenergyintotheload#kwh
2024-07,0.720503050751704,2024-07-01,4.249144421629021,solar.bun_carm2#realenergyintotheload#kwh
2024-08,0.9949240836598484,2024-08-01,4.334017796030117,solar.bun_carm2#realenergyintotheload#kwh
2024-09,1.0147538286902624,2024-09-01,4.418891170431212,solar.bun_carm2#realenergyintotheload#kwh
2024-10,1.1772567056762637,2024-10-01,4.501026694045175,solar.bun_carm2#realenergyintotheload#kwh
2024-11,1.195391966235882,2024-11-01,4.58590006844627,solar.bun_carm2#realenergyintotheload#kwh
2024-12,1.2399851633910877,2024-12-01,4.6680355920602326,solar.bun_carm2#realenergyintotheload#kwh
2025-01,1.2418780672765002,2025-01-01,4.7529089664613275,solar.bun_carm2#realenergyintotheload#kwh
2025-02,1.242186593456018,2025-02-01,4.837782340862423,solar.bun_carm2#realenergyintotheload#kwh
2025-03,1.127153198682515,2025-03-01,4.914442162902122,solar.bun_carm2#realenergyintotheload#kwh
2025-04,1.07494679928921,2025-04-01,4.999315537303217,solar.bun_carm2#realenergyintotheload#kwh
2025-05,1.2377462295677233,2025-05-01,5.08145106091718,solar.bun_carm2#realenergyintotheload#kwh
2025-06,0.902291121499725,2025-06-01,5.166324435318275,solar.bun_carm2#realenergyintotheload#kwh
2025-07,0.7060879881657562,2025-07-01,5.248459958932238,solar.bun_carm2#realenergyintotheload#kwh
2025-08,1.1056874098394858,2025-08-01,5.333333333333333,solar.bun_carm2#realenergyintotheload#kwh
2020-03,0.0033522012891242362,2020-03-01,0.0,solar.bun_cs1#realenergyintotheload#kwh
2020-04,0.010813979381784784,2020-04-01,0.08487337440109514,solar.bun_cs1#realenergyintotheload#kwh
2020-05,0.010813979381784784,2020-05-01,0.16700889801505817,solar.bun_cs1#realenergyintotheload#kwh
2020-06,22.57277771209568,2020-06-01,0.2518822724161533,solar.bun_cs1#realenergyintotheload#kwh
2020-07,0.7024615120328694,2020-07-01,0.33401779603011633,solar.bun_cs1#realenergyintotheload#kwh
2020-08,0.9804740806757355,2020-08-01,0.4188911704312115,solar.bun_cs1#realenergyintotheload#kwh
2020-09,1.1030467912793533,2020-09-01,0.5037645448323066,solar.bun_cs1#realenergyintotheload#kwh
2020-10,0.9539458415434386,2020-10-01,0.5859000684462696,solar.bun_cs1#realenergyintotheload#kwh
2020-11,0.3398965767973207,2020-11-01,0.6707734428473648,solar.bun_cs1#realenergyintotheload#kwh
2020-12,0.4808573222560389,2020-12-01,0.7529089664613279,solar.bun_cs1#realenergyintotheload#kwh
2021-01,0.6122659711121037,2021-01-01,0.837782340862423,solar.bun_cs1#realenergyintotheload#kwh
2021-02,0.9981299563919421,2021-02-01,0.9226557152635181,solar.bun_cs1#realenergyintotheload#kwh
2021-03,0.464401944157844,2021-03-01,0.999315537303217,solar.bun_cs1#realenergyintotheload#kwh
2021-04,0.8970497428443931,2021-04-01,1.0841889117043122,solar.bun_cs1#realenergyintotheload#kwh
2021-05,1.254446719722167,2021-05-01,1.1663244353182751,solar.bun_cs1#realenergyintotheload#kwh
2021-06,0.7706198466991729,2021-06-01,1.2511978097193703,solar.bun_cs1#realenergyintotheload#kwh
2021-07,0.8738326969588659,2021-07-01,1.3333333333333333,solar.bun_cs1#realenergyintotheload#kwh
2021-08,1.0087349462530089,2021-08-01,1.4182067077344285,solar.bun_cs1#realenergyintotheload#kwh
2021-09,1.1166278884621665,2021-09-01,1.5030800821355237,solar.bun_cs1#realenergyintotheload#kwh
2021-10,1.0298167506553504,2021-10-01,1.5852156057494866,solar.bun_cs1#realenergyintotheload#kwh
2021-11,0.9884297756220889,2021-11-01,1.6700889801505818,solar.bun_cs1#realenergyintotheload#kwh
2021-12,0.8749593486308694,2021-12-01,1.7522245037645447,solar.bun_cs1#realenergyintotheload#kwh
2022-01,0.9164873861440945,2022-01-01,1.83709787816564,solar.bun_cs1#realenergyintotheload#kwh
2022-02,1.2405410839166544,2022-02-01,1.9219712525667352,solar.bun_cs1#realenergyintotheload#kwh
2022-03,0.4026899498036044,2022-03-01,1.998631074606434,solar.bun_cs1#realenergyintotheload#kwh
2022-04,0.8457446978057694,2022-04-01,2.083504449007529,solar.bun_cs1#realenergyintotheload#kwh
2022-05,0.8307649375115166,2022-05-01,2.1656399726214923,solar.bun_cs1#realenergyintotheload#kwh
2022-06,0.7368353529021601,2022-06-01,2.2505133470225873,solar.bun_cs1#realenergyintotheload#kwh
2022-07,0.8358475697521166,2022-07-01,2.3326488706365502,solar.bun_cs1#realenergyintotheload#kwh
2022-08,0.9114220133099575,2022-08-01,2.4175222450376452,solar.bun_cs1#realenergyintotheload#kwh
2022-09,0.7370194432557702,2022-09-01,2.5023956194387407,solar.bun_cs1#realenergyintotheload#kwh
2022-10,0.8732957675842388,2022-10-01,2.5845311430527036,solar.bun_cs1#realenergyintotheload#kwh
2022-11,0.6314795477896942,2022-11-01,2.6694045174537986,solar.bun_cs1#realenergyintotheload#kwh
2022-12,0.36937382792597667,2022-12-01,2.751540041067762,solar.bun_cs1#realenergyintotheload#kwh
2023-01,0.712079910972605,2023-01-01,2.836413415468857,solar.bun_cs1#realenergyintotheload#kwh
2023-02,1.0371127744497506,2023-02-01,2.921286789869952,solar.bun_cs1#realenergyintotheload#kwh
2023-03,0.406784934746942,2023-03-01,2.9979466119096507,solar.bun_cs1#realenergyintotheload#kwh
2023-04,1.1273742310308792,2023-04-01,3.082819986310746,solar.bun_cs1#realenergyintotheload#kwh
2023-05,0.6522412566920898,2023-05-01,3.164955509924709,solar.bun_cs1#realenergyintotheload#kwh
2023-06,0.6584008716394927,2023-06-01,3.249828884325804,solar.bun_cs1#realenergyintotheload#kwh
2023-07,0.7578189362521526,2023-07-01,3.3319644079397674,solar.bun_cs1#realenergyintotheload#kwh
2023-08,0.8862284912723993,2023-08-01,3.4168377823408624,solar.bun_cs1#realenergyintotheload#kwh
2023-09,1.2209071390324373,2023-09-01,3.5017111567419574,solar.bun_cs1#realenergyintotheload#kwh
2023-10,0.9614353484975369,2023-10-01,3.583846680355921,solar.bun_cs1#realenergyintotheload#kwh
2023-11,0.408833405477823,2023-11-01,3.668720054757016,solar.bun_cs1#realenergyintotheload#kwh
2023-12,0.274918698848245,2023-12-01,3.7508555783709787,solar.bun_cs1#realenergyintotheload#kwh
2024-01,0.461101860341942,2024-01-01,3.8357289527720737,solar.bun_cs1#realenergyintotheload#kwh
2024-02,1.15132775440781,2024-02-01,3.920602327173169,solar.bun_cs1#realenergyintotheload#kwh
2024-03,0.45823237874876394,2024-03-01,4.0,solar.bun_cs1#realenergyintotheload#kwh
2024-04,0.8582051109648525,2024-04-01,4.084873374401095,solar.bun_cs1#realenergyintotheload#kwh
2024-05,0.9593984704618514,2024-05-01,4.167008898015058,solar.bun_cs1#realenergyintotheload#kwh
2024-06,0.7867077802914184,2024-06-01,4.251882272416153,solar.bun_cs1#realenergyintotheload#kwh
2024-07,0.15584167901145557,2024-07-01,4.334017796030117,solar.bun_cs1#realenergyintotheload#kwh
2024-08,0.7799847027833924,2024-08-01,4.418891170431212,solar.bun_cs1#realenergyintotheload#kwh
2024-09,0.8557229852569499,2024-09-01,4.503764544832307,solar.bun_cs1#realenergyintotheload#kwh
2024-10,0.9246820664864808,2024-10-01,4.58590006844627,solar.bun_cs1#realenergyintotheload#kwh
2024-11,1.0089941953764705,2024-11-01,4.670773442847365,solar.bun_cs1#realenergyintotheload#kwh
2024-12,1.0905798865868594,2024-12-01,4.7529089664613275,solar.bun_cs1#realenergyintotheload#kwh
2025-01,1.108368039238122,2025-01-01,4.837782340862423,solar.bun_cs1#realenergyintotheload#kwh
2025-02,1.0264219240371855,2025-02-01,4.922655715263518,solar.bun_cs1#realenergyintotheload#kwh
2025-03,0.8415673678774274,2025-03-01,4.999315537303217,solar.bun_cs1#realenergyintotheload#kwh
2025-04,0.8084992843534233,2025-04-01,5.084188911704312,solar.bun_cs1#realenergyintotheload#kwh
2025-05,0.9276145559145432,2025-05-01,5.166324435318275,solar.bun_cs1#realenergyintotheload#kwh
2025-06,0.7205633181051748,2025-06-01,5.25119780971937,solar.bun_cs1#realenergyintotheload#kwh
2025-07,0.693755887866281,2025-07-01,5.333333333333333,solar.bun_cs1#realenergyintotheload#kwh
2025-08,0.8312316181684034,2025-08-01,5.418206707734429,solar.bun_cs1#realenergyintotheload#kwh
2020-07,0.7356864258461371,2020-07-01,0.0,solar.bun_dmw#realenergyintotheload#kwh
2020-08,1.0527252532576004,2020-08-01,0.08487337440109514,solar.bun_dmw#realenergyintotheload#kwh
2020-09,1.2236370335357487,2020-09-01,0.1697467488021903,solar.bun_dmw#realenergyintotheload#kwh
2020-10,1.0914215858986474,2020-10-01,0.2518822724161533,solar.bun_dmw#realenergyintotheload#kwh
2020-11,0.4054160205545509,2020-11-01,0.33675564681724846,solar.bun_dmw#realenergyintotheload#kwh
2020-12,0.5456050103627972,2020-12-01,0.4188911704312115,solar.bun_dmw#realenergyintotheload#kwh
