date,HS,HR,GAP,ActEnergy,SimEnergy,N_pts,HS_ref,HR_ref,ΔHS,ΔHR,Lost_kWh
2025-09-09,0.03894145050111728,0.028536918142512364,1.9860170000000004,174.40625,373.84686197,23,0.0,0.0,0.03894145050111728,0.028536918142512364,359.28872289959725
2025-09-10,0.0,0.0,0.46916139999999995,0.0,274.86383879,23,0.0,0.0,0.0,0.0,274.86383879
2025-09-11,0.34059101963730226,0.3243239286768119,1.8350079999999984,218.25,425.7119105,23,0.0,0.0,0.34059101963730226,0.3243239286768119,280.718256831061
2025-09-12,0.0,0.0,0.875375,35.9375,472.18641719,23,0.0,0.0,0.0,0.0,472.18641719
2025-09-13,0.0,0.0,0.07874901000000001,0.0,443.844597716,25,0.0,0.0,0.0,0.0,443.844597716
2025-09-14,0.0,0.0,5.601136500000003,0.0,636.039995505,26,0.0,0.0,0.0,0.0,636.039995505
2025-09-15,0.0,0.0,1.215668215,0.0,632.75269004,34,0.0,0.0,0.0,0.0,632.75269004
2025-09-16,0.0,0.0,0.5142225000000007,0.0,315.69467234,30,0.0,0.0,0.0,0.0,315.69467234
2025-09-17,0.0,0.0,0.8358605000000008,0.0,508.31046708,30,0.0,0.0,0.0,0.0,508.31046708
2025-09-18,0.0,0.0,2.592096999999999,0.0,643.6800473,27,0.0,0.0,0.0,0.0,643.6800473
2025-09-19,0.0,0.0,3.5281176500000027,0.0,613.028319876,34,0.0,0.0,0.0,0.0,613.028319876
2025-09-20,0.0,0.0,0.904875999999998,0.0,487.24597845,25,0.0,0.0,0.0,0.0,487.24597845
2025-09-21,0.0,0.0,-0.07502799999999965,0.0,266.3901467,23,0.0,0.0,0.0,0.0,266.3901467
2025-09-22,0.0,0.0,3.0480100000000014,0.0,520.522893384,25,0.0,0.0,0.0,0.0,520.522893384
2025-09-23,0.0,0.0,0.32133699999999976,0.0,488.898056935,25,0.0,0.0,0.0,0.0,488.898056935
2025-09-24,0.0,0.0,-0.6018509999999999,0.0,352.3153541,23,0.0,0.0,0.0,0.0,352.3153541
2025-09-25,0.0,0.0,-1.0336893000000003,0.0,316.60536572,23,0.0,0.0,0.0,0.0,316.60536572
2025-09-26,0.0,0.0,-0.5837569999999994,0.0,323.53882532,24,0.0,0.0,0.0,0.0,323.53882532
2025-09-27,0.0,0.0,4.1803409999999985,0.0,659.560181905,30,0.0,0.0,0.0,0.0,659.560181905
2025-09-28,0.0,0.0,0.37448391000000003,0.0,574.787153937,29,0.0,0.0,0.0,0.0,574.787153937
2025-09-29,0.0,0.0,0.13020561,0.0,664.82864188,30,0.0,0.0,0.0,0.0,664.82864188
2025-09-30,0.0,0.0,0.6624202150000005,0.0,432.36993363,36,0.0,0.0,0.0,0.0,432.36993363
2025-10-01,0.0,0.0,0.6463025999999998,0.0,446.771730578,27,0.0,0.0,0.0,0.0,446.771730578
2025-10-02,0.0,0.0,-0.35238700000000023,0.0,374.84865206,25,0.0,0.0,0.0,0.0,374.84865206
2025-10-03,0.0,0.0,-0.06258525000000004,0.0,369.0667597,29,0.0,0.0,0.0,0.0,369.0667597
2025-10-04,0.0,0.0,1.358769500000001,0.0,723.714573295,30,0.0,0.0,0.0,0.0,723.714573295
2025-10-05,0.0,0.0,-0.20512678,0.0,290.515067441,31,0.0,0.0,0.0,0.0,290.515067441
2025-10-06,0.0,0.0,-0.21944799999999987,0.0,469.923352144,31,0.0,0.0,0.0,0.0,469.923352144
2025-10-07,0.0,0.0,1.023927999999998,0.0,746.667593402,33,0.0,0.0,0.0,0.0,746.667593402
2025-10-08,0.0,0.0,1.8923249999999996,0.0,590.24309212,32,0.0,0.0,0.0,0.0,590.24309212
2025-10-09,0.0,0.0,1.5191230000000004,0.0,681.640006284,39,0.0,0.0,0.0,0.0,681.640006284
2025-10-10,0.0,0.0,1.2720976,0.0,482.94753892,31,0.0,0.0,0.0,0.0,482.94753892
2025-10-11,0.0,0.0,1.4963109999999986,0.0,620.35757767,28,0.0,0.0,0.0,0.0,620.35757767
2025-10-12,0.0,0.0,-0.13324746,0.0,416.02625348,25,0.0,0.0,0.0,0.0,416.02625348
2025-10-13,0.0,0.0,2.468193499999999,0.0,783.232675244,30,0.0,0.0,0.0,0.0,783.232675244
2025-10-14,0.0,0.0,1.5807737999999998,0.0,739.56977732,34,0.0,0.0,0.0,0.0,739.56977732
2025-10-15,0.0,0.0,0.7951015000000012,0.0,819.4002038,26,0.0,0.0,0.0,0.0,819.4002038
2025-10-16,0.0,0.0,1.8750859,0.0,685.18480296,28,0.0,0.0,0.0,0.0,685.18480296
2025-10-17,0.0,0.0,0.2860200000000006,0.0,567.147983444,27,0.0,0.0,0.0,0.0,567.147983444
2025-10-18,0.0,0.0,1.2209670350000001,0.0,790.10623107,30,0.0,0.0,0.0,0.0,790.10623107
2025-10-19,0.0,0.0,0.17314476700000003,0.0,264.78027877,44,0.0,0.0,0.0,0.0,264.78027877
2025-10-20,0.0,0.0,-0.8625974250000006,0.0,307.27778917,26,0.0,0.0,0.0,0.0,307.27778917
2025-10-21,0.0,0.0,-0.4595066799999997,0.0,515.49813989,30,0.0,0.0,0.0,0.0,515.49813989
2025-10-22,0.0,0.0,0.32360682,0.0,451.01519856,29,0.0,0.0,0.0,0.0,451.01519856
2025-10-23,0.0,0.0,-0.841038485,0.0,562.22342363,26,0.0,0.0,0.0,0.0,562.22342363
2025-10-24,0.0,0.0,1.3312859999999986,0.0,677.96173618,29,0.0,0.0,0.0,0.0,677.96173618
2025-10-25,0.0,0.0,0.9450609000000001,0.0,515.24110613,26,0.0,0.0,0.0,0.0,515.24110613
2025-10-26,0.0,0.0,-0.47173135999999993,0.0,384.524484835,27,0.0,0.0,0.0,0.0,384.524484835
